17859065,1,-1,16583556
16583556,5,-1,15308076
15308076,2,-1,14036586
14036586,3,-1,12935596
12935596,4,-1,19134606
19134606,2,-1,17863116
17863116,5,-1,16587636
16587636,3,-1,15486646
15486646,1,-1,14211137
14211137,2,-1,12939647
12939647,3,-1,11838657
11838657,4,-1,18031167
18031167,3,-1,16930176
16930176,1,-1,15654696
15654696,4,-1,21853706
21853706,2,-1,20582216
20582216,2,-1,19310726
19310726,4,-1,25509736
25509736,1,-1,24234227
24234227,1,-1,22958718
22958718,1,-1,21683209
21683209,5,-1,20407729
20407729,1,1000000000000,19132220
11479591,2,-1,10208101
10208101,1,-1,8932592
8932592,2,-1,7655602
7655602,5,-1,6380122
6380122,1,-1,5104613
5104613,2,-1,3833123
3833123,2,-1,2561633
2561633,1,-1,1286124
1286124,1,-100,10615
11479591,2,-1,10208101
10208101,4,-1,16407111
16407111,3,-1,15131631
15131631,2,-1,13860141
13860141,4,-1,12584661
12584661,3,-1,11483671
11483671,4,-1,17682591
17682591,3,-1,16581601
16581601,2,-1,15310111
15310111,4,-1,21509121
21509121,3,-1,20408131
20408131,2,-1,19136641
19136641,3,-1,18035651
18035651,4,-1,24234661
24234661,3,-1,23133671
23133671,3,-1,22032681
22032681,2,-1,20761191
20761191,4,-1,26960201
26960201,2,-1,25688711
25688711,4,-1,31887611
31887611,2,-1,30616121
30616121,2,-1,29344631
29344631,2,-1,28073141
28073141,5,-1,26797661
26797661,1,-1,25522152
25522152,4,-1,31721162
31721162,3,-1,30445682
30445682,3,-1,29344692
29344692,1,-1,28069183
28069183,4,-1,34258693
34258693,1,-1,32983184
32983184,1,-1,31707675
31707675,2,-1,30436185
30436185,3,-1,29335195
29335195,2,-1,28063705
28063705,2,-1,26792215
26792215,2,-1,25520725
25520725,1,-1,24245216
24245216,1,-1,22969597
22969597,1,-1,21694088
21694088,1,-1,20418579
20418579,1,1000000000000,19143070
